1003
1003
1003
1005,1006
1003
1009
1009
1013
1009
1006
1017,1018
1019
1013
1009,1023
1025
1013,1026
1009
1006
1003
1013,1023
1005,1009
1009,1019,1023
1009
1023
1013
1019
1037,1038
1006
1023,1026
1003
1009
1003,1013
1006
1013
1003
1044
1009
1006
1009
1009
1003,1019
1003
1019
1044
1019
1009,1025,1026,1037,1052,1054,1055
1009
1019
1003,1009
1023
1003
1018,1023
1013
1023
1009
1018
1017
1017,1054
1018,1023
1023
1003
1018
1009
1013,1026
1003
1018
1018
1003
1006,1009,1023
1003,1009,1013,1026
1005,1023
1009,1019
1019
1023,1026
1005,1018
1003,1009,1013
1023
1019
1009,1019
1013
1006,1013
1003
1009
1044
1005
1013,1019
1013
1066
1003,1013
1003,1013
1019
1005
1009
1023
1003
1013
1017,1019,1023
1013,1023
1018
1019
1003,1013,1019
1018
1006,1009
1006
1013
1009,1013
1023
1017,1023
1013
1023,1026
1006
1003,1019
1006
1003,1019
1013,1023
1003
1003,1017
1023
1003
1009
1009,1013
1013
1013
1019
1005
1009
1003
1019
1006
1019
1023
1009
1009,1025,1038,1054,1055,1075
1037,1054,1055
1037
1009,1037,1044,1075,1078
1003,1017
1006
1009
1006,1018
1078
1025,1037,1054
1006
1054,1055
1009,1013
1003
1005
1006,1009
1009
1003
1044
1023
1009
1018
1006,1017
1009,1078
1038,1078
1003,1009,1013,1023
1023
1003,1013
1006
1009
1013,1019
1009
1026
1037,1052,1055,1066
1013
1038,1078
1003,1037,1055,1066
1018
1017
1017
1044
1009,1037,1044,1054,1055,1075,1078
1013
1009,1019
1006
1018
1009
1006
1026
1018
1009
1006,1009
1025
1037
1009
1003,1019
1023
1003,1018,1023
1003,1006,1013,1019,1023
1003
1026
1009
1003,1009
1009
1009,1038,1078
1013
1037,1044
1009
1038,1078
1009,1013
1023,1026
1026,1054
1009
1013
1003,1023
1013
1009,1019
1009
1017,1018
1018
1009
1017,1018
1003,1019
1018
1003
1023
1019
1013
1026
1003,1013
1009
1023
1023
1078
1054,1066
1009
1013
1013
1023
1052
1009
1003,1009,1019
1018
1037,1054
1023
1009,1018
1009,1023
1009,1017
1005
1044
1023
1003
1023
1003
1003
1009,1013
1023,1026
1013
1009
1003,1013
1013
1019
1019
1009
1078
1009,1025,1054,1055,1075,1078
1006
1025,1038,1054,1055,1075
1009
1017
1009,1037,1054,1055,1075
1003,1023
1006
1005
1009
1044
1017
1038
1009
1009,1026
1023
1054,1078
1044
1018
1005,1009,1013,1018
1023
1013
1018
1013
1003
1006,1009,1037
1055
1005
1013
1044,1078
1018,1026
1003
1037,1054
1005
1037,1044
1009
1075
1005,1009
1037,1052,1054
1044
1009,1026,1037,1078
1006
1009
1009,1037,1054,1055
1013,1019
1003
1019
1003
1005
1023
1005,1006,1013,1018,1019
1003,1009
1018,1054,1055
1009,1023
1066
1026,1037,1054,1078
1009,1078
1017
1078
1017,1038,1054,1055,1075
1078
1018,1023
1018
1009,1019,1023
1037,1038,1075,1078
1026
1025,1052,1054
1037,1075
1003,1013
1003,1009,1037,1054,1055
1017,1023
1009
1009
1023
1023
1026
1044
1025,1054,1055
1006
1009
1009
1055,1066,1078
1003
1009
1019
1009,1013,1017
1009,1018
1019
1009,1017
1009
1023
1009,1019
1009
1066
1018
1023
1023,1044,1055,1078
1013
1009
1006
1044,1055,1078
1023
1019
1026
1013,1054,1055
1009
1023
1026
1005
1018
1025,1037,1054
1003
1025
1009,1025,1037,1038,1054,1066,1078
1023,1026
1023,1026
1003
1019
1025,1078
1013,1052
1003,1023
1009,1019
1003
1013
1009,1018,1078
1018,1019,1023
1003,1019
1003
1078
1054,1055
1006
1017
1023
1009
1013
1009
1054
1013
1005,1026
1013
1005
1023
1003
1009
1019
1009,1019
1009
1009
1005
1003,1019
1023
1009,1038,1054,1075
1023
1013
1005
1037,1054,1055,1075
1009
1026
1009
1006
1013
1005
1037,1054
1003
1023
1009
1019
1037,1078
1009
1013
1019
1003
1013
1003
1019
1003,1013
1013
1003
1003
1003
1017
1003
1013,1023
1003
1013
1009
1017
1018
1009
1003
1013,1019
1005,1017
1013
1013
1009
1018
1003
1009,1023
1018
1003
1005,1037,1052,1054,1055
1013
1009
1006,1009,1023
1005
1044
1013
1017
1017
1078
1003,1017,1026
1009,1018
1005
1006
1018,1037,1054,1055
1025,1037,1038
1009,1037
1009,1023
1009,1019,1023
1038,1078
1023
1009,1023,1026
1037,1054,1055,1075
1005,1009,1025,1037,1054
1078
1009
1023
1018,1026
1009
1026
1003
1003,1009
1006
1025,1054
1038
1037
1003,1019
1037
1009,1013
1038
1017,1018
1052,1055,1075
1009,1013,1019
1078
1006
1044,1078
1055
1009
1018,1038
1009
1009,1037,1054,1055
1037,1054
1009
1003
1018
1005
1044
1023
1023
1054
1009
1009,1054
1017,1054,1055
1009,1026
1019
1003,1013
1009,1023,1025,1026,1037,1054,1055
1013
1003,1005
1019
1025,1038,1054,1055
1013
1026
1003
1054,1055
1019,1025
1023
1013
1017
1003
1009,1026,1037
1019,1037
1003,1019
1003
1018
1055
1009
1003
1005
1054,1055,1078
1009
1023
1023
1075
1038
1003
1013
1009
1005,1009,1018
1009
1005
1037,1078
1005
1009
1078
1003
1013
1003,1023
1025,1037,1052,1075
1003
1037,1054,1055
1025
1009,1013,1017
1026
1017
1026
1013
1003
1023
1023
1005
1009,1019
1023
1026
1009
1044,1078
1054
1009
1003
1019
1013
1025,1044,1054
1026
1003
1018
1018
1038,1078
1009
1025,1037,1054,1055,1066,1075
1078
1037,1038,1044,1078
1006
1023,1026
1003
1078
1009,1019
1003
1019
1009
1009,1078
1003
1044
1023
1003,1013
1066
1009
1003,1006
1023
1009,1013
1005,1009
1026
1009
1003
1009
1037,1038,1054
1009,1013,1023
1006,1025,1052,1054
1018,1044
1055,1066,1075
1025,1037,1054,1055,1078
1037
1055
1003,1005
1005,1026
1038,1066
1013,1019
1037,1054
1005
1009,1013
1018
1009
1006
1009
1003
1037,1052,1054
1017
1006,1009,1013
1023
1009
1003
1005,1023,1026,1054
1026
1013
1055
1013,1078
1018
1003
1013
1037,1052,1054
1019
1009,1019
1026
1009,1019
1009
1023
1025,1038,1054,1055,1066,1075,1078
1009,1037,1054,1055
1013,1026
1026
1078
1025
1038,1078
1017
1026
1078
1025,1037,1075
1009
1003,1018
1044
1009
1026
1037,1055
1009,1054
1013
1025,1037,1044,1055,1066,1078
1003
1003,1018
1005
1006
1044
1009
1003,1013
1005,1009
1006
1013
1044
1023
1055,1078
1026
1003,1009
1006
1003
1026
1013
1013
1018
1009
1017
1009,1037
1019
1003,1023
1019
1003,1019
1005,1023
1003
1037,1054
1023
1018
1023
1026
1026
1023,1026,1044
1003,1013,1019
1009
1003,1019
1013,1019
1005,1023,1026
1037,1038,1066,1078
1009
1009,1037,1038,1055,1078
1025,1075,1078
1005,1009
1006,1013
1003,1013
1003,1019
1009
1044,1078
1003
1066
1005
1066
1003,1023
1013
1009
1009
1009,1023
1009,1019
1003
1006
1037,1054,1055
1018,1023
1044,1054
1006
1003,1013
1009
1078
1055
1023
1023
1003,1013
1006
1009
1003
1009
1006
1013
1009
1037,1054
1009,1013,1017
1009
1075
1003,1013
1018
1009
1013
1019
1018
1003,1023,1026
1009
1019
1026
1009
1023
1018
1013
1009
1009
1023
1003
1009,1013
1009,1037,1075
1018,1025
1009
1013
1026
1006
1026
1013
1018
1038,1052,1054,1055,1066,1075
1006
1003
1017
1009
1003
1017
1018
1013
1006
1006
1018,1023
1054,1055,1075
1044
1026
1018
1009
1003
1009
1009
1009
1017
1018
1009
1006
1009
1026
1003
1005,1009
1006,1023
1009
1006
1009
1003,1009
1009
1005
1003
1018
1006
1013
1013
1009
1023
1003
1006
1055
1013,1023
1013
1009,1037,1054,1078
1009,1026,1055
1013
1038,1078
1013,1019
1023
1009
1009
1026
1009
1006
1013,1023
1013,1026
1019
1013
1009
1078
1044
1013
1017
1006
1009
1003
1013
1023,1026
1006
1017
1044,1078
1003
1013
1009
1005,1023
1018
1006,1013
1023
1009
1009,1018
1023
1003
1017
1003,1009
1009
1009,1017,1025,1037,1052
1006,1009
1017
1009
1075
1005,1009,1019
1003
1009
1019
1018
1009,1025,1054,1055
1009
1037,1054
1019
1009
1009,1018
1025
1054,1066
1003,1009,1025,1026,1037,1038,1054,1055,1078
1023
1009,1044,1052,1054
1006,1023
1003
1009
1009
1006,1009
1026,1054,1055
1003,1018
1018
1038
1009
1038,1054,1055,1066,1078
1018
1044
1037,1054
1044,1078
1025,1037
1023
1003
1003,1006
1003,1013
1025,1038,1054,1055,1078
1055
1023
1009,1023
1023
1003,1025
1003
1078
1044,1055,1075
1009
1009,1037,1055,1075
1009,1037,1054,1075
1023
1037,1054
1009
1009,1055,1078
1009,1018
1038
1066
1003,1009
1038
1006
1025,1037,1054
1054,1055,1078
1009,1026
1003,1019
1026
1025,1052,1055
1055
1023
1013
1013
1013
1023
1038,1044,1054,1078
1037
1037
1017
1044,1055,1078
1009
1009
1025,1026
1009,1013
1052
1037,1078
1055,1075
1054
1003
1003
1037,1055
1003
1023
1026
1009,1019
1018,1066
1026
1013
1019,1078
1006
1009
1003,1013
1009
1023
1013
1078
1009
1009
1013
1006
1037,1044,1055,1066
1003,1013
1003,1009,1019
1006
1005,1017
1019
1018
1023
1003,1009,1052
1006
1025,1054
1023
1009
1009,1037,1078
1003
1003
1009,1038
1013
1003
1055
1019
1025,1037,1055
1003,1013
1018
1023
1009
1026,1038,1078
1052,1054
1038,1078
1017
1003
1018
1023
1009,1054
1038,1078
1019
1025,1052,1054,1055,1078
1054,1066
1009
1006,1037,1038,1054,1078
1054,1055,1078
1026,1038,1078
1038
1005,1009
1037,1052,1055
1018
1023,1038
1038,1066,1078
1013
1038,1078
1026
1009,1037,1054,1055
1066
1044
1055,1066
1023,1052,1054,1055
1054
1044,1054,1075
1018
1019
1009
1025,1054,1066
1044
1018,1026,1054,1075
1037,1066
1006
1055,1078
1009,1018,1023
1017
1037,1075
1025,1037,1055,1075
1044
1006,1009
1003,1013
1023,1026
1037,1055,1075
1055,1075
1037,1044,1055,1078
1019
1005
1005
1009
1044
1025,1037,1055,1066
1019
1023,1026
1003
1052,1054,1055
1038,1078
1037,1054,1055,1075
1052,1054,1055,1066,1075,1078
1017,1026,1066
1013,1019
1025,1052
1018
1025,1037,1055
1009
1009,1038,1054,1055,1075,1078
1019
1009
1054,1055,1066,1075
1038,1078
1055,1075,1078
1025,1055,1066
1023,1026
1009,1025,1038,1052,1075
1013
1018,1055
1006,1018
1054,1066
1023,1037,1038,1055
1009,1037,1055
1052
1009,1054,1055
1019
1054,1055,1075
1054
1009
1003,1009
1066
1017
1009,1017
1006
1017
1006
1005,1023,1026
1018
1009
1044
1009,1018,1044
1009,1023
1019
1009
1054,1055,1075
1019
1018,1025,1054,1055
1009,1044,1054,1055,1078
1044,1054,1055,1078
1009
1054,1055
1003
1054
1054,1078
1052
1009,1078
1023,1026
1052,1054,1055,1075
1026,1054,1055,1066
1009,1026
1038,1078
1025,1055
1044
1054,1055
1009
1055
1023
1013
1037,1054
1025,1054
