1001
1002
1003,1004,1005
1006
1001,1007,1008
1006,1008,1009
1007,1008,1009,1010
1001,1008
1001,1006
1002,1009
1001,1009
1004,1007,1008,1010
1001,1007
1001,1008,1009
1002,1013
1001,1007,1009
1003
1014
1001,1014
1001,1009
1001,1007,1009
1004
1002,1006
1001
1002
1015
1002
1001,1007
1001,1004
1001
1002,1006
1007
1006,1007
1002,1006
1001,1010
1001,1007
1001,1010
1002
1006,1007,1016
1002
1001,1010
1002,1015
1007,1009
1003,1007,1009
1007
1001,1004,1006,1016
1007
1007,1009
1001
1001
1002
1001
1007,1010,1020
1007
1002
1003,1010,1021
1010
1005,1007,1016
1007
1007,1020
1007
1024
1007,1010
1013,1020
1006,1013,1020
1002,1007,1010
1001,1010
1015
1006
1001,1007
1001
1001,1007
1004
1007
1002
1015
1006,1007,1010,1015
1001,1007
1007,1024
1001
1001,1007
1001
1007,1008,1009
1016
1001
1004,1007
1001
1001,1007
1010
1007
1001,1027
1007
1008,1010,1014
1007,1008,1016
1007,1008,1016
1014
1001,1007,1008
1001
1007,1008
1014
1001
1006,1007,1009
1007,1010,1024
1007,1008
1007,1010
1006,1014
1001,1006,1008
1008
1007
1007
1007,1024
1014
1001
1007
1005,1007,1024
1005,1008,1010
1006,1007
1014
1001,1007
1005
1004,1007,1016
1007,1021
1010
1004,1007
1014
1007,1010
1007,1024
1006,1007
1001,1007
1005,1010,1016
1020,1021
1010,1014,1020
1001
1010,1021
1014
1007,1020,1021
1001,1006,1020
1005,1007
1001
1006,1010
1010
1020,1021
1007,1010
1030
1007
1007,1015
1007
1001
1021,1027
1006
1005,1006,1007,1010
1007,1020,1027
1006,1010,1030
1006,1007
1001,1007
1006,1007
1001,1003,1005
1006,1013
1010
1006
1007,1016
1006,1007
1010
1006,1007
1001,1013,1020,1030
1007,1010
1013
1007
1010,1021
1001,1007
1001,1006
1007
1001
1005,1007
1007,1008
1007,1008
1004,1010
1010
1008
1008
1010,1014
1010
1008,1010
1001
1007
1001,1007
1007,1008
1010,1021
1001
1007
1001
1001,1002
1001,1005,1024
1007,1010
1005,1007
1007
1001
1007,1008
1007
1007
1001,1002
1007,1008
1002,1007,1008
1006,1007,1020
1001
1007
1002
1007,1021
1005,1007
1001
1001,1010
1007,1008
1007
1001,1005
1030
1001,1008
1001,1002
1002
1007,1031
1007
1007,1021,1027
1024
1010,1021,1030
1007
1001,1020
1031
1024
1001,1010
1001,1007,1010,1021
1007
1002
1015
1007,1030
1001,1005,1008,1010
1006
1002
1004,1010
1010,1016,1031
1006,1007,1021,1024
1003,1007,1024
1005,1024
1001,1010
1007,1016,1031
1007,1010,1021
1003
1005
1007,1009
1001
1002
1009
1007,1008
1001,1007
1001,1007,1008
1007,1008
1008
1007
1007
1003,1007,1008
1027
1004,1007
1010
1001,1008
1007,1014,1031
1008,1010
1001
1004,1007
1007,1008,1010
1014
1001,1007,1008
1014
1007,1008
1014
1007,1008
1007
1007,1008
1001
1001,1007,1008
1007,1008
1007,1014
1008,1014
1001,1016,1031
1007,1008
1001,1031
1001
1005,1007
1007
1005
1020
1007
1001,1004
1002,1014
1002,1006,1007,1020
1007,1027
1001
1002,1007,1014,1031
1013,1016,1021
1010,1021
1005,1010,1016,1021
1010,1020
1015
1007,1013,1016,1021
1020
1020
1010,1020
1007,1030
1005,1014
1010,1016,1021
1021
1007
1001
1005,1010
1001,1020,1021
1007
1007
1007,1010
1001
1010
1007,1010
1007
1015
1010
1010,1021
1016
1031
1001
1007,1031
1005,1013,1016,1031
1007,1031
1015
